pdbid,sample_size,preset,avg_abag_dockq,avg_ranking_confidence,avg_min_pmidockq,avg_TM_normalized_reference
8euq,33,all,0.035,0.01,0.016,0.023000000000000003
8euq,34,all,0.032400000000000005,0.01,0.0152,0.019600000000000003
8euq,35,all,0.0362,0.0106,0.0152,0.027000000000000007
8euq,36,all,0.0374,0.01,0.0162,0.024200000000000003
8euq,37,all,0.033800000000000004,0.01,0.0132,0.022000000000000002
8euq,38,all,0.0398,0.01,0.0158,0.0274
8euq,39,all,0.03760000000000001,0.01,0.017200000000000003,0.027200000000000002
8euq,40,all,0.0352,0.01,0.0164,0.023600000000000003
8sbb,1,all,0.0178,0.0178,0.0178,0.0178
8sbb,2,all,0.0232,0.017200000000000003,0.016200000000000003,0.0206
8sbb,3,all,0.030200000000000005,0.016800000000000002,0.017200000000000003,0.027600000000000003
8sbb,4,all,0.030000000000000006,0.015600000000000001,0.0196,0.027200000000000002
8sbb,5,all,0.034,0.016,0.0166,0.031200000000000002
8sbb,6,all,0.031400000000000004,0.0136,0.017,0.0286
8sbb,7,all,0.0368,0.0158,0.017400000000000002,0.0348
8sbb,8,all,0.033600000000000005,0.0154,0.017400000000000002,0.030599999999999995
8sbb,9,all,0.0374,0.012400000000000001,0.0164,0.0352
8sbb,10,all,0.039400000000000004,0.01,0.017400000000000002,0.037000000000000005
8sbb,11,all,0.0418,0.012200000000000003,0.015600000000000001,0.04019999999999999
8sbb,12,all,0.046799999999999994,0.0104,0.021,0.044599999999999994
8sbb,13,all,0.046000000000000006,0.0102,0.0174,0.04420000000000001
8sbb,14,all,0.037200000000000004,0.006200000000000001,0.017,0.03540000000000001
8sbb,15,all,0.050200000000000015,0.009200000000000002,0.02,0.049000000000000016
8sbb,16,all,0.05160000000000001,0.0088,0.0194,0.050600000000000006
8sbb,17,all,0.048600000000000004,0.0074,0.0248,0.0464
8sbb,18,all,0.053399999999999996,0.0066,0.0238,0.051199999999999996
8sbb,19,all,0.05500000000000001,0.0072,0.0152,0.054000000000000006
8sbb,20,all,0.043199999999999995,0.006999999999999999,0.017400000000000002,0.0414
8sbb,21,all,0.045599999999999995,0.006000000000000001,0.016800000000000002,0.04479999999999999
8sbb,22,all,0.04680000000000001,0.007000000000000001,0.019200000000000002,0.046000000000000006
8sbb,23,all,0.06060000000000001,0.007200000000000001,0.0192,0.0594
8sbb,24,all,0.05999999999999999,0.006000000000000001,0.0208,0.05979999999999999
8sbb,25,all,0.0592,0.0058000000000000005,0.017200000000000003,0.0584
8sbb,26,all,0.05339999999999999,0.0066,0.018200000000000004,0.0526
8sbb,27,all,0.0538,0.0064,0.018400000000000003,0.05340000000000001
8sbb,28,all,0.054200000000000005,0.0072,0.0198,0.053000000000000005
8sbb,29,all,0.05579999999999999,0.0068000000000000005,0.019,0.055
8sbb,30,all,0.052000000000000005,0.0044,0.019,0.05079999999999999
8sbb,31,all,0.0502,0.007000000000000001,0.0192,0.048999999999999995
8sbb,32,all,0.0648,0.005000000000000001,0.0194,0.0642
8sbb,33,all,0.0674,0.005,0.0164,0.0662
8sbb,34,all,0.05199999999999999,0.005,0.018000000000000002,0.05079999999999999
8sbb,35,all,0.0564,0.004399999999999999,0.0178,0.0554
8sbb,36,all,0.0716,0.0052,0.0202,0.0712
8sbb,37,all,0.06359999999999999,0.0054,0.017400000000000002,0.06299999999999999
8sbb,38,all,0.05979999999999999,0.0032,0.0208,0.05859999999999999
8sbb,39,all,0.06520000000000001,0.0054,0.018600000000000002,0.064
8sbb,40,all,0.0664,0.0044,0.0182,0.0654
8say,1,all,0.5698,0.5698,0.5698,0.5698
8say,2,all,0.6679999999999999,0.6556000000000001,0.6548,0.6638000000000001
8say,3,all,0.7128,0.6953999999999999,0.6956,0.7054
8say,4,all,0.7235999999999998,0.7005999999999999,0.6936,0.7138
8say,5,all,0.7238,0.6923999999999998,0.6881999999999999,0.7141999999999998
8say,6,all,0.7233999999999999,0.6944,0.688,0.7112
8say,7,all,0.7317999999999998,0.6933999999999999,0.6931999999999999,0.7238
8say,8,all,0.7329999999999999,0.6972,0.6897999999999999,0.7202
8say,9,all,0.7315999999999998,0.6951999999999999,0.6838000000000001,0.7202
8say,10,all,0.7323999999999999,0.6881999999999999,0.6816,0.7162
8say,11,all,0.7308000000000001,0.6924000000000001,0.6869999999999998,0.7202
8say,12,all,0.732,0.6933999999999999,0.6838000000000001,0.7182
8say,13,all,0.7343999999999999,0.6957999999999999,0.6769999999999999,0.718
8say,14,all,0.7367999999999999,0.6935999999999999,0.6825999999999999,0.7225999999999999
8say,15,all,0.7363999999999998,0.6896000000000001,0.6875999999999999,0.7262000000000001
8say,16,all,0.7373999999999999,0.699,0.6786,0.7267999999999999
8say,17,all,0.7360000000000001,0.7008,0.6746000000000001,0.7239999999999999
8say,18,all,0.7378,0.689,0.6877999999999999,0.718
8say,19,all,0.7387999999999999,0.6926000000000001,0.6858,0.7223999999999998
8say,20,all,0.7372000000000001,0.693,0.6804000000000001,0.7238
8say,21,all,0.738,0.6970000000000001,0.6855999999999999,0.7247999999999999
8say,22,all,0.7387999999999999,0.6948000000000001,0.6816000000000001,0.7278
8say,23,all,0.7394000000000002,0.6904,0.6855999999999999,0.7265999999999999
8say,24,all,0.7373999999999999,0.696,0.6796,0.7267999999999998
8say,25,all,0.7386,0.6958,0.6696,0.7228
8say,26,all,0.7402,0.6942,0.6769999999999999,0.7238
8say,27,all,0.7405999999999997,0.6978,0.6805999999999999,0.7237999999999998
8say,28,all,0.7404000000000001,0.6922,0.674,0.7254
8say,29,all,0.743,0.6990000000000001,0.6746,0.7245999999999999
8say,30,all,0.7402,0.6972000000000002,0.6818,0.7257999999999999
8say,31,all,0.7414000000000001,0.6896,0.6826000000000001,0.7232000000000001
8say,32,all,0.7418,0.6920000000000001,0.6812,0.7242000000000001
8say,33,all,0.7404,0.6925999999999999,0.6786,0.7233999999999999
8say,34,all,0.7415999999999999,0.6950000000000002,0.6801999999999999,0.7246000000000001
8say,35,all,0.7427999999999999,0.6969999999999998,0.6737999999999998,0.7249999999999999
8say,36,all,0.7432,0.6940000000000001,0.6800000000000002,0.728
8say,37,all,0.7415999999999999,0.6931999999999998,0.6786,0.7271999999999998
8say,38,all,0.7434000000000001,0.6966000000000001,0.6848000000000002,0.7262000000000001
8say,39,all,0.7430000000000001,0.6958000000000001,0.6775999999999999,0.7241999999999998
8say,40,all,0.7432,0.6925999999999999,0.677,0.7236
7uia,1,all,0.5972,0.5972,0.5972,0.5972
7uia,2,all,0.6952000000000002,0.6878,0.6858,0.6932000000000003
7uia,3,all,0.7234,0.706,0.7023999999999999,0.7179999999999999
7uia,4,all,0.7217999999999999,0.6980000000000001,0.6966000000000001,0.7162
7uia,5,all,0.7223999999999999,0.7011999999999999,0.7,0.7176
7uia,6,all,0.7254,0.7044,0.6984,0.7178
7uia,7,all,0.7272,0.7008,0.6966,0.7198
7uia,8,all,0.7302,0.7013999999999999,0.6999999999999998,0.7216000000000001
7uia,9,all,0.7302,0.6981999999999999,0.6945999999999999,0.7224
7uia,10,all,0.7299999999999999,0.7056,0.7023999999999999,0.723
7uia,11,all,0.7309999999999998,0.6992,0.6955999999999999,0.721
7uia,12,all,0.7353999999999999,0.7004,0.6933999999999999,0.7248
7uia,13,all,0.7367999999999999,0.7001999999999999,0.6995999999999999,0.7262000000000001
7uia,14,all,0.7313999999999998,0.7006,0.7021999999999999,0.7206000000000001
7uia,15,all,0.7365999999999999,0.6968,0.6979999999999998,0.7263999999999998
7uia,16,all,0.7336,0.6964000000000001,0.6972,0.7222
7uia,17,all,0.7339999999999999,0.6967999999999998,0.6994,0.722
7uia,18,all,0.736,0.7016,0.6997999999999999,0.726
7uia,19,all,0.7388000000000001,0.7,0.6976,0.7243999999999999
7uia,20,all,0.7394,0.7044000000000001,0.7029999999999998,0.728
7uia,21,all,0.7386,0.6997999999999999,0.6966,0.7253999999999998
7uia,22,all,0.7379999999999999,0.7034,0.6997999999999999,0.7257999999999999
7uia,23,all,0.7384,0.6920000000000001,0.6938,0.7268000000000001
7uia,24,all,0.7380000000000001,0.699,0.701,0.7284
7uia,25,all,0.7418,0.6958,0.6951999999999999,0.7277999999999999
7uia,26,all,0.7384000000000002,0.6946000000000001,0.6938,0.7272
7uia,27,all,0.7432,0.6994,0.6973999999999999,0.7296
7uia,28,all,0.7401999999999999,0.6913999999999999,0.6902000000000001,0.7260000000000001
7uia,29,all,0.7415999999999999,0.6916,0.6924000000000001,0.7293999999999999
7uia,30,all,0.7428,0.6944,0.6945999999999999,0.7264000000000002
7uia,31,all,0.7435999999999998,0.7029999999999998,0.6992,0.7283999999999999
7uia,32,all,0.7415999999999999,0.6918000000000001,0.693,0.7310000000000001
7uia,33,all,0.7447999999999999,0.694,0.6906,0.7277999999999999
7uia,34,all,0.7406,0.696,0.6958,0.728
7uia,35,all,0.745,0.6899999999999998,0.6985999999999999,0.7306
7uia,36,all,0.7440000000000001,0.6885999999999999,0.6962,0.7294000000000002
7uia,37,all,0.7436000000000001,0.6956,0.6954,0.7277999999999999
7uia,38,all,0.7440000000000001,0.6927999999999999,0.6966,0.7289999999999999
7uia,39,all,0.7440000000000001,0.6927999999999999,0.6928,0.7282
7uia,40,all,0.7474000000000001,0.6910000000000001,0.6918,0.7293999999999999
8il3,1,all,0.0496,0.0496,0.0496,0.0496
8il3,2,all,0.062400000000000004,0.05779999999999999,0.048,0.055600000000000004
8il3,3,all,0.0738,0.0638,0.04239999999999999,0.063
8il3,4,all,0.07840000000000001,0.069,0.05260000000000001,0.0636
8il3,5,all,0.0824,0.0674,0.0478,0.0642
8il3,6,all,0.08259999999999999,0.0654,0.046799999999999994,0.0652
8il3,7,all,0.08379999999999999,0.0656,0.0466,0.0596
8il3,8,all,0.08439999999999999,0.0678,0.048999999999999995,0.065
8il3,9,all,0.08719999999999999,0.06659999999999999,0.04699999999999999,0.061799999999999994
8il3,10,all,0.0888,0.0668,0.0446,0.05979999999999999
8il3,11,all,0.0882,0.0642,0.05459999999999999,0.0604
8il3,12,all,0.08999999999999998,0.06720000000000001,0.05,0.0632
8il3,13,all,0.09219999999999999,0.06880000000000001,0.046000000000000006,0.060999999999999985
8il3,14,all,0.09219999999999999,0.0686,0.046799999999999994,0.06239999999999999
8il3,15,all,0.09239999999999998,0.0664,0.0374,0.0616
8il3,16,all,0.09079999999999998,0.0664,0.041999999999999996,0.06199999999999999
8il3,17,all,0.092,0.06199999999999999,0.0408,0.059
8il3,18,all,0.0928,0.0678,0.041999999999999996,0.057999999999999996
8il3,19,all,0.0952,0.0666,0.05120000000000001,0.06239999999999999
8il3,20,all,0.094,0.066,0.0482,0.06
8il3,21,all,0.09539999999999998,0.0656,0.0512,0.05720000000000001
8il3,22,all,0.09479999999999998,0.0622,0.0418,0.05919999999999999
8il3,23,all,0.09379999999999997,0.0658,0.0434,0.054000000000000006
8il3,24,all,0.0968,0.065,0.048,0.0584
8il3,25,all,0.09559999999999999,0.065,0.045999999999999985,0.0556
8il3,26,all,0.09519999999999998,0.065,0.048799999999999996,0.0602
8il3,27,all,0.09699999999999998,0.069,0.05240000000000001,0.0574
8il3,28,all,0.09779999999999997,0.06539999999999999,0.0472,0.06
8il3,29,all,0.0974,0.06539999999999999,0.0452,0.0626
8il3,30,all,0.1,0.06939999999999999,0.04819999999999999,0.05979999999999999
8il3,31,all,0.0986,0.0656,0.04,0.0576
8il3,32,all,0.09679999999999998,0.06680000000000001,0.04159999999999999,0.056600000000000004
8il3,33,all,0.09899999999999999,0.07100000000000001,0.048799999999999996,0.05919999999999999
8il3,34,all,0.09979999999999999,0.0678,0.0486,0.059
8il3,35,all,0.0984,0.067,0.055600000000000004,0.058199999999999995
8il3,36,all,0.0972,0.0636,0.046000000000000006,0.0576
8il3,37,all,0.09999999999999998,0.065,0.0482,0.0596
8il3,38,all,0.09879999999999999,0.067,0.0426,0.0576
8il3,39,all,0.1004,0.0658,0.0548,0.0574
8il3,40,all,0.0996,0.0674,0.046599999999999996,0.061399999999999996
8en2,1,all,0.0868,0.0868,0.0868,0.0868
8en2,2,all,0.06220000000000001,0.051000000000000004,0.0522,0.06120000000000001
8en2,3,all,0.0986,0.085,0.08439999999999999,0.09759999999999999
8en2,4,all,0.1788,0.15719999999999998,0.1612,0.1778
8en2,5,all,0.12719999999999998,0.10719999999999999,0.1084,0.1258
8en2,6,all,0.1784,0.13979999999999998,0.14559999999999998,0.17779999999999999
8en2,7,all,0.17540000000000003,0.1404,0.14700000000000002,0.17279999999999998
8en2,8,all,0.22640000000000002,0.1932,0.1966,0.22579999999999997
8en2,9,all,0.1794,0.1408,0.1416,0.1772
8en2,10,all,0.28600000000000003,0.24959999999999996,0.2534,0.2816
8en2,11,all,0.1796,0.1398,0.1484,0.1776
8en2,12,all,0.278,0.2304,0.2382,0.2732
8en2,13,all,0.3940000000000001,0.35780000000000006,0.3636000000000001,0.39220000000000005
8en2,14,all,0.47240000000000004,0.44760000000000005,0.4482000000000001,0.4700000000000001
8en2,15,all,0.41259999999999997,0.37620000000000003,0.3818000000000001,0.4102
8en2,16,all,0.46020000000000005,0.43080000000000007,0.4324,0.4584000000000001
8en2,17,all,0.23799999999999996,0.1936,0.1996,0.2348
8en2,18,all,0.40440000000000004,0.3574000000000001,0.3624,0.4016
8en2,19,all,0.3148,0.2672,0.2692,0.3102
8en2,20,all,0.333,0.2852,0.2894,0.3278000000000001
8en2,21,all,0.483,0.4486,0.4542,0.48040000000000005
8en2,22,all,0.4010000000000001,0.35800000000000004,0.35980000000000006,0.39680000000000004
8en2,23,all,0.47800000000000004,0.4296,0.4324000000000001,0.4688000000000001
8en2,24,all,0.4224,0.37560000000000004,0.37799999999999995,0.4171999999999999
8en2,25,all,0.47,0.4298,0.43260000000000004,0.4632
8en2,26,all,0.4916,0.4488000000000001,0.45080000000000003,0.48139999999999994
8en2,27,all,0.44100000000000006,0.3924000000000001,0.3942000000000001,0.43540000000000006
8en2,28,all,0.42400000000000004,0.3752000000000001,0.3784,0.4178
8en2,29,all,0.502,0.4672,0.46759999999999996,0.501
8en2,30,all,0.5252,0.4832000000000001,0.4858,0.5172
8en2,31,all,0.5146000000000002,0.46820000000000006,0.4660000000000001,0.5058
8en2,32,all,0.5926,0.5558,0.5546,0.5842
8en2,33,all,0.6098,0.5778,0.5790000000000001,0.6012000000000001
8en2,34,all,0.5750000000000001,0.5386000000000001,0.5384000000000001,0.5696
8en2,35,all,0.5783999999999999,0.5416000000000001,0.543,0.5673999999999999
8en2,36,all,0.47440000000000004,0.43,0.4324000000000001,0.46579999999999994
8en2,37,all,0.6644000000000002,0.6296,0.6314,0.6550000000000001
8en2,38,all,0.554,0.519,0.521,0.5474
8en2,39,all,0.6258,0.5948,0.5978,0.623
8en2,40,all,0.5802,0.5422,0.5458000000000001,0.5738
8f5n,1,all,0.6236,0.6236,0.6236,0.6236
8f5n,2,all,0.856,0.8501999999999998,0.8522,0.8548
8f5n,3,all,0.9056000000000001,0.8910000000000001,0.8904000000000001,0.9026000000000001
8f5n,4,all,0.9028,0.8968,0.895,0.8996000000000001
8f5n,5,all,0.9038,0.8932000000000001,0.8922,0.8994000000000001
8f5n,6,all,0.9212,0.9132000000000001,0.9082000000000001,0.9184
8f5n,7,all,0.922,0.9138,0.9122,0.9180000000000001
8f5n,8,all,0.922,0.9124000000000001,0.9066000000000001,0.917
8f5n,9,all,0.9248000000000001,0.9112,0.9053999999999999,0.9191999999999999
8f5n,10,all,0.9252000000000001,0.9138000000000001,0.9092000000000001,0.9201999999999999
8f5n,11,all,0.9249999999999998,0.9121999999999999,0.909,0.9216
8f5n,12,all,0.9264,0.9142,0.9116000000000001,0.9201999999999999
8f5n,13,all,0.9266,0.9144000000000001,0.9091999999999999,0.9206
8f5n,14,all,0.9258000000000002,0.915,0.9114,0.9203999999999999
8f5n,15,all,0.9266000000000001,0.9144,0.9103999999999999,0.9201999999999999
8f5n,16,all,0.9259999999999999,0.9138,0.9096000000000001,0.9206000000000002
8f5n,17,all,0.9281999999999999,0.9134,0.9028,0.9198000000000002
8f5n,18,all,0.9279999999999999,0.9144,0.9086,0.9212
8f5n,19,all,0.9284,0.914,0.9086,0.9221999999999998
8f5n,20,all,0.9284,0.9168000000000001,0.9106000000000001,0.9189999999999999
8f5n,21,all,0.9291999999999999,0.9184,0.9107999999999999,0.9222000000000001
8f5n,22,all,0.9286,0.9162,0.9114,0.9218
8f5n,23,all,0.9297999999999998,0.9152,0.9102,0.9224
8f5n,24,all,0.93,0.9148000000000002,0.914,0.9222000000000001
8f5n,25,all,0.93,0.9122,0.9107999999999999,0.9222
8f5n,26,all,0.9308,0.915,0.9086,0.9222
8f5n,27,all,0.9303999999999999,0.9143999999999999,0.91,0.9234
8f5n,28,all,0.9318,0.9144,0.9078,0.9246
8f5n,29,all,0.9319999999999999,0.9146,0.9094,0.9226000000000001
8f5n,30,all,0.9305999999999999,0.911,0.9076000000000001,0.9234
8f5n,31,all,0.9329999999999999,0.9168,0.9131999999999999,0.9254000000000001
8f5n,32,all,0.9339999999999999,0.9144000000000001,0.9059999999999999,0.9246
8f5n,33,all,0.9326000000000001,0.9182000000000001,0.9130000000000001,0.9224
8f5n,34,all,0.9318,0.9146,0.9102000000000001,0.9224
8f5n,35,all,0.932,0.9128000000000001,0.907,0.9213999999999999
8f5n,36,all,0.9313999999999999,0.9132000000000001,0.9117999999999999,0.9236
8f5n,37,all,0.9314,0.9154000000000002,0.9103999999999999,0.922
8f5n,38,all,0.9323999999999999,0.9127999999999998,0.9055999999999998,0.9246000000000001
8f5n,39,all,0.9342,0.9126000000000002,0.9082000000000001,0.9218
8f5n,40,all,0.9325999999999999,0.9136,0.909,0.9246
8df1,1,all,0.01,0.01,0.01,0.01
8df1,2,all,0.013399999999999999,0.0104,0.009200000000000002,0.0118
8df1,3,all,0.012600000000000002,0.0104,0.009800000000000001,0.0106
8df1,4,all,0.0194,0.0102,0.012200000000000003,0.0176
8df1,5,all,0.0212,0.0104,0.0134,0.017
8df1,6,all,0.0166,0.01,0.012,0.014399999999999998
8df1,7,all,0.016800000000000002,0.01,0.0104,0.0136
8df1,8,all,0.021400000000000002,0.0102,0.0106,0.0184
8df1,9,all,0.022400000000000003,0.0104,0.011200000000000002,0.018000000000000002
8df1,10,all,0.02,0.01,0.0106,0.0166
8df1,11,all,0.023000000000000003,0.0104,0.012000000000000002,0.017800000000000003
8df1,12,all,0.027800000000000002,0.01,0.0126,0.02
8df1,13,all,0.0238,0.01,0.0136,0.02
8df1,14,all,0.0256,0.01,0.011600000000000001,0.02
8df1,15,all,0.032,0.0104,0.011800000000000001,0.0216
8df1,16,all,0.031799999999999995,0.0102,0.011800000000000001,0.022000000000000002
8df1,17,all,0.04019999999999999,0.01,0.009400000000000002,0.03300000000000001
8df1,18,all,0.038000000000000006,0.01,0.0108,0.032600000000000004
8df1,19,all,0.0404,0.0102,0.0132,0.03440000000000001
8df1,20,all,0.03760000000000001,0.0102,0.009400000000000002,0.029200000000000004
8df1,21,all,0.034,0.01,0.011000000000000001,0.0212
8df1,22,all,0.0322,0.01,0.009000000000000001,0.0254
8df1,23,all,0.0304,0.01,0.0114,0.02
8df1,24,all,0.041800000000000004,0.0102,0.009600000000000003,0.03940000000000001
8df1,25,all,0.04300000000000001,0.01,0.0104,0.0322
8df1,26,all,0.0416,0.01,0.0124,0.034
8df1,27,all,0.042199999999999994,0.01,0.0108,0.032600000000000004
8df1,28,all,0.040600000000000004,0.0102,0.0124,0.029400000000000003
8df1,29,all,0.044000000000000004,0.01,0.011200000000000002,0.0302
8df1,30,all,0.03640000000000001,0.01,0.0102,0.027800000000000002
8df1,31,all,0.039200000000000006,0.01,0.012000000000000002,0.029000000000000005
8df1,32,all,0.046400000000000004,0.01,0.009400000000000002,0.0364
8df1,33,all,0.0458,0.01,0.013199999999999998,0.033
8df1,34,all,0.0424,0.01,0.0108,0.0352
8df1,35,all,0.043800000000000006,0.01,0.0108,0.0338
8df1,36,all,0.046,0.01,0.0114,0.0342
8df1,37,all,0.04939999999999999,0.01,0.0102,0.04019999999999999
8df1,38,all,0.0518,0.01,0.012800000000000002,0.045
8df1,39,all,0.0516,0.01,0.011200000000000002,0.0408
8df1,40,all,0.0476,0.01,0.0102,0.03440000000000001
7uxl,1,all,0.6617999999999999,0.6617999999999999,0.6617999999999999,0.6617999999999999
7uxl,2,all,0.7317999999999998,0.7207999999999999,0.721,0.7265999999999999
7uxl,3,all,0.7620000000000001,0.7407999999999998,0.7474000000000001,0.7604000000000001
7uxl,4,all,0.7612000000000001,0.7358,0.7376,0.757
7uxl,5,all,0.7708000000000002,0.7384000000000001,0.7484000000000002,0.7622000000000001
7uxl,6,all,0.7859999999999998,0.7572000000000001,0.7550000000000001,0.7827999999999998
7uxl,7,all,0.7826000000000001,0.748,0.741,0.7764
7uxl,8,all,0.7866000000000001,0.7508,0.7494,0.7782000000000001
7uxl,9,all,0.7880000000000001,0.7426,0.7394,0.7762
7uxl,10,all,0.7922000000000001,0.7452000000000001,0.7509999999999999,0.7852
7uxl,11,all,0.7956,0.7475999999999999,0.7512000000000001,0.7906
7uxl,12,all,0.8029999999999999,0.7429999999999999,0.7433999999999997,0.7998000000000001
7uxl,13,all,0.7956,0.7494000000000001,0.7384000000000002,0.7930000000000001
7uxl,14,all,0.7936,0.7482,0.7482000000000001,0.7879999999999999
7uxl,15,all,0.8042,0.7441999999999999,0.7487999999999999,0.7977999999999998
7uxl,16,all,0.8042,0.7410000000000001,0.7444000000000002,0.7976000000000001
7uxl,17,all,0.8077999999999999,0.7444,0.7412000000000002,0.8008
7uxl,18,all,0.8026000000000001,0.7451999999999999,0.7474,0.7957999999999998
7uxl,19,all,0.8013999999999999,0.7412000000000001,0.7437999999999999,0.7909999999999999
7uxl,20,all,0.8059999999999999,0.7482,0.7482000000000001,0.8036
7uxl,21,all,0.807,0.7404,0.7416000000000001,0.8018000000000001
7uxl,22,all,0.8118000000000001,0.7422,0.7466000000000002,0.807
7uxl,23,all,0.8091999999999999,0.7465999999999999,0.7438000000000001,0.7991999999999999
7uxl,24,all,0.8082,0.7412000000000001,0.753,0.7968
7uxl,25,all,0.8085999999999999,0.7424,0.7474000000000001,0.8002000000000001
7uxl,26,all,0.8122,0.7504,0.7494000000000001,0.8058
7uxl,27,all,0.8123999999999999,0.7417999999999999,0.7373999999999999,0.8049999999999998
7uxl,28,all,0.8093999999999998,0.7454,0.7416000000000001,0.8030000000000002
7uxl,29,all,0.8098000000000001,0.7404,0.7494,0.8011999999999999
7uxl,30,all,0.8109999999999999,0.7452000000000001,0.7462000000000001,0.8022
7uxl,31,all,0.8101999999999999,0.7464,0.7442,0.8038
7uxl,32,all,0.8144,0.7438000000000001,0.7440000000000001,0.8011999999999999
7uxl,33,all,0.8161999999999999,0.7415999999999999,0.7442000000000002,0.8073999999999998
